Tract_ID,fipscode,State,County,Urban_Status,LowFoodAccess,Total_Population,LowAccess_Pop,LowIncome_Pop,LowIncome&_LowAccess_Pop,NoVehicle_HHs,SNAP_HHs,Poverty_Rate,Median_Income,LowAccess_Ratio,LowIncome&_LowAccess_Ratio,Pct_LowIncome_,NoVehicle_HHs_Ratio,SNAP_Participatio_Rate,premature_death,poor_health,low_birthweight,obesity,diabetes,unemployment,child_poverty,income_inequality
4013112511,4013,Arizona,Maricopa County,Urban,NO,6816,445.0,3995.0,197.0,53.0,316.0,14.7,69444.0,0.065287558685446,0.0493116395494368,0.5861208920187794,0.0077758215962441,0.0463615023474178,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013112512,4013,Arizona,Maricopa County,Urban,YES,1796,651.0,956.0,494.0,71.0,90.0,27.2,32036.0,0.3624721603563474,0.5167364016736402,0.532293986636971,0.0395322939866369,0.0501113585746102,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013112513,4013,Arizona,Maricopa County,Urban,YES,8131,7890.0,4519.0,3664.0,6.0,600.0,16.8,49265.0,0.9703603492805312,0.8107988493029431,0.5557741975156807,0.0007379166154224,0.0737916615422457,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013112514,4013,Arizona,Maricopa County,Urban,NO,3633,3185.0,1759.0,1173.0,27.0,149.0,15.1,64663.0,0.8766859344894027,0.6668561682774303,0.4841728598954032,0.0074318744838976,0.0410129369666941,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013112601,4013,Arizona,Maricopa County,Urban,NO,3009,926.0,2693.0,184.0,244.0,327.0,47.5,27292.0,0.3077434363575939,0.0683252877831414,0.8949817215021602,0.0810900631439016,0.1086739780658025,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013112602,4013,Arizona,Maricopa County,Urban,NO,7935,926.0,5874.0,184.0,213.0,658.0,41.9,32524.0,0.116698172652804,0.031324480762683,0.7402646502835539,0.0268431001890359,0.0829237555135475,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013112700,4013,Arizona,Maricopa County,Urban,NO,6740,157.0,4844.0,103.0,231.0,477.0,40.4,28448.0,0.023293768545994,0.0212634186622625,0.7186943620178041,0.0342729970326409,0.0707715133531157,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013112900,4013,Arizona,Maricopa County,Urban,YES,4805,4539.0,3332.0,2982.0,370.0,588.0,31.0,39539.0,0.9446409989594172,0.8949579831932774,0.6934443288241415,0.0770031217481789,0.1223725286160249,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113000,4013,Arizona,Maricopa County,Urban,NO,1895,926.0,799.0,184.0,122.0,174.0,14.5,86250.0,0.4886543535620052,0.2302878598247809,0.4216358839050132,0.0643799472295514,0.091820580474934,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113100,4013,Arizona,Maricopa County,Urban,YES,2808,524.0,1608.0,290.0,652.0,331.0,38.3,47396.0,0.1866096866096866,0.1803482587064676,0.5726495726495726,0.2321937321937321,0.1178774928774928,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113201,4013,Arizona,Maricopa County,Urban,NO,2666,0.0,2050.0,0.0,126.0,304.0,49.0,25658.0,0.0,0.0,0.7689422355588897,0.0472618154538634,0.1140285071267817,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113202,4013,Arizona,Maricopa County,Urban,NO,2061,0.0,1513.0,0.0,112.0,234.0,41.2,25352.0,0.0,0.0,0.7341096555070354,0.054342552159146,0.1135371179039301,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113203,4013,Arizona,Maricopa County,Urban,NO,2317,926.0,1968.0,184.0,273.0,357.0,32.6,35391.0,0.3996547259387139,0.0934959349593495,0.8493741907639188,0.1178247734138972,0.1540785498489426,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113300,4013,Arizona,Maricopa County,Urban,NO,5175,926.0,4563.0,184.0,557.0,753.0,61.4,20596.0,0.1789371980676328,0.0403243480166557,0.8817391304347826,0.1076328502415459,0.1455072463768116,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113400,4013,Arizona,Maricopa County,Urban,NO,684,4.0,0.0,0.0,0.0,0.0,0.0,76167.81933256617,0.0058479532163742,0.1510673234811166,0.0,0.0,0.0,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113501,4013,Arizona,Maricopa County,Urban,NO,4416,926.0,3301.0,184.0,228.0,427.0,38.3,32100.0,0.2096920289855072,0.0557406846410178,0.7475090579710145,0.0516304347826086,0.0966938405797101,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113502,4013,Arizona,Maricopa County,Urban,NO,2638,26.0,2442.0,19.0,114.0,281.0,40.8,28796.0,0.0098559514783927,0.0077805077805077,0.9257012888551932,0.0432145564821834,0.1065200909780136,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113601,4013,Arizona,Maricopa County,Urban,NO,3957,0.0,3651.0,0.0,129.0,288.0,27.7,34763.0,0.0,0.0,0.9226686884003032,0.0326004548900682,0.0727824109173616,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113602,4013,Arizona,Maricopa County,Urban,NO,3400,205.0,3037.0,135.0,267.0,531.0,48.3,22759.0,0.0602941176470588,0.0444517616068488,0.893235294117647,0.0785294117647058,0.1561764705882353,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113700,4013,Arizona,Maricopa County,Urban,NO,7720,5.0,5207.0,3.0,536.0,769.0,33.7,36830.0,0.0006476683937823,0.0005761474937584,0.6744818652849741,0.0694300518134715,0.0996113989637305,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113801,4013,Arizona,Maricopa County,Urban,YES,2135,1608.0,1027.0,704.0,106.0,56.0,29.7,42738.0,0.7531615925058548,0.685491723466407,0.4810304449648712,0.0496487119437939,0.0262295081967213,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113802,4013,Arizona,Maricopa County,Urban,NO,17,17.0,0.0,0.0,0.0,0.0,0.0,76167.81933256617,1.0,0.1510673234811166,0.0,0.0,0.0,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013113900,4013,Arizona,Maricopa County,Urban,NO,1372,0.0,1014.0,0.0,171.0,202.0,63.2,20403.0,0.0,0.0,0.739067055393586,0.1246355685131195,0.1472303206997084,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114000,4013,Arizona,Maricopa County,Urban,YES,2614,1892.0,1046.0,1070.0,378.0,166.0,27.4,21897.0,0.7237949502677888,1.022944550669216,0.4001530221882173,0.1446059678653404,0.0635042081101759,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114100,4013,Arizona,Maricopa County,Urban,YES,2401,2395.0,352.0,953.0,230.0,147.0,26.3,148036.0,0.9975010412328196,2.707386363636364,0.1466055810079133,0.0957934194085797,0.0612244897959183,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114200,4013,Arizona,Maricopa County,Urban,YES,1539,1539.0,878.0,1264.0,105.0,88.0,53.9,22500.0,1.0,1.439635535307517,0.5705003248862898,0.0682261208576998,0.0571799870045484,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114301,4013,Arizona,Maricopa County,Urban,YES,1570,1568.0,381.0,1035.0,73.0,73.0,49.7,44444.0,0.9987261146496816,2.716535433070866,0.2426751592356688,0.0464968152866242,0.0464968152866242,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114302,4013,Arizona,Maricopa County,Urban,YES,2477,2477.0,2412.0,1973.0,407.0,564.0,44.2,22017.0,1.0,0.8179933665008292,0.9737585789261204,0.1643116673395236,0.2276947920872022,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114401,4013,Arizona,Maricopa County,Urban,NO,1724,0.0,1052.0,0.0,66.0,104.0,43.2,33456.0,0.0,0.0,0.6102088167053364,0.0382830626450116,0.0603248259860788,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114402,4013,Arizona,Maricopa County,Urban,YES,2014,803.0,1469.0,590.0,74.0,180.0,35.6,37857.0,0.3987090367428004,0.4016337644656229,0.7293942403177756,0.0367428003972194,0.0893743793445878,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114500,4013,Arizona,Maricopa County,Urban,NO,4198,5.0,2586.0,3.0,132.0,295.0,31.5,30000.0,0.001191043353978,0.0011600928074245,0.6160076226774654,0.0314435445450214,0.070271557884707,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114600,4013,Arizona,Maricopa County,Urban,NO,1914,326.0,840.0,162.0,45.0,145.0,32.2,55833.0,0.1703239289446186,0.1928571428571428,0.438871473354232,0.0235109717868338,0.0757575757575757,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114703,4013,Arizona,Maricopa County,Urban,YES,8071,7591.0,939.0,1194.0,31.0,102.0,55.7,24293.0,0.9405278156362284,1.2715654952076678,0.116342460661628,0.0038409119068269,0.0126378391773014,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114800,4013,Arizona,Maricopa County,Urban,YES,3285,2765.0,2546.0,1934.0,99.0,320.0,44.6,34758.0,0.8417047184170472,0.7596229379418696,0.7750380517503805,0.0301369863013698,0.0974124809741248,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013114900,4013,Arizona,Maricopa County,Urban,YES,2663,2661.0,1561.0,1762.0,324.0,249.0,48.6,25288.0,0.9992489673300788,1.128763613068546,0.586180998873451,0.1216672925272249,0.0935035674051821,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013115200,4013,Arizona,Maricopa County,Urban,YES,2623,2597.0,2087.0,1705.0,65.0,239.0,30.5,35556.0,0.9900876858558902,0.8169621466219453,0.7956538314906596,0.0247807853602744,0.0911170415554708,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013115300,4013,Arizona,Maricopa County,Urban,YES,2323,1532.0,2036.0,1032.0,209.0,351.0,37.5,33276.0,0.6594920361601377,0.5068762278978389,0.876452862677572,0.0899698665518725,0.1510977184674989,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013115400,4013,Arizona,Maricopa County,Urban,NO,2232,1.0,1692.0,0.0,54.0,190.0,41.8,34417.0,0.0004480286738351,0.0,0.7580645161290323,0.0241935483870967,0.0851254480286738,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013115500,4013,Arizona,Maricopa County,Urban,YES,3699,926.0,2718.0,605.0,36.0,283.0,26.9,47829.0,0.2503379291700459,0.2225901398086828,0.7347931873479319,0.0097323600973236,0.0765071640984049,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013115600,4013,Arizona,Maricopa County,Urban,YES,3864,3677.0,2946.0,2576.0,46.0,231.0,30.5,40489.0,0.9516045548654244,0.8744059742023083,0.7624223602484472,0.0119047619047619,0.0597826086956521,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013115700,4013,Arizona,Maricopa County,Urban,YES,6427,946.0,4234.0,504.0,183.0,537.0,27.8,37004.0,0.1471915357087288,0.1190363722248464,0.658783258129765,0.0284736268865722,0.0835537575851874,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013115801,4013,Arizona,Maricopa County,Urban,NO,3862,926.0,3325.0,184.0,418.0,388.0,38.1,29583.0,0.2397721387881926,0.0553383458646616,0.8609528741584671,0.108234075608493,0.1004660797514241,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013115802,4013,Arizona,Maricopa County,Urban,NO,3389,926.0,2757.0,184.0,322.0,387.0,38.0,34178.0,0.2732369430510475,0.0667392092854552,0.8135143110061965,0.095013278253172,0.1141929772794334,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013115900,4013,Arizona,Maricopa County,Urban,NO,5332,1.0,3601.0,1.0,172.0,464.0,24.4,46389.0,0.0001875468867216,0.0002777006387114,0.6753563390847712,0.032258064516129,0.0870217554388597,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116000,4013,Arizona,Maricopa County,Urban,YES,5558,954.0,3450.0,483.0,294.0,456.0,25.1,48063.0,0.1716444764303706,0.14,0.620726880172724,0.052896725440806,0.0820439006836991,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116100,4013,Arizona,Maricopa County,Urban,YES,3963,3922.0,3177.0,2914.0,242.0,355.0,28.3,38222.0,0.9896543022962402,0.917217500786906,0.801665404996215,0.0610648498612162,0.0895786020691395,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116202,4013,Arizona,Maricopa County,Urban,NO,5033,926.0,2844.0,184.0,60.0,349.0,20.3,50873.0,0.1839856944168488,0.0646976090014064,0.5650705344724816,0.0119213192926683,0.0693423405523544,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116203,4013,Arizona,Maricopa County,Urban,NO,4760,2546.0,1807.0,947.0,38.0,292.0,15.8,61339.0,0.5348739495798319,0.5240730492529053,0.3796218487394958,0.0079831932773109,0.061344537815126,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116204,4013,Arizona,Maricopa County,Urban,NO,3638,15.0,2413.0,6.0,78.0,141.0,32.0,46103.0,0.0041231445849367,0.002486531288852,0.6632765255634965,0.0214403518416712,0.0387575590984057,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116205,4013,Arizona,Maricopa County,Urban,NO,4256,926.0,2061.0,184.0,94.0,262.0,26.3,51250.0,0.2175751879699248,0.0892770499757399,0.4842575187969924,0.0220864661654135,0.0615601503759398,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116300,4013,Arizona,Maricopa County,Urban,NO,6118,926.0,3429.0,184.0,177.0,414.0,22.7,54601.0,0.1513566525008172,0.0536599591717701,0.560477280156914,0.0289310232101994,0.0676691729323308,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116400,4013,Arizona,Maricopa County,Urban,NO,5604,926.0,3344.0,184.0,164.0,305.0,23.0,39577.0,0.1652391149179157,0.055023923444976,0.596716630977873,0.0292648108493932,0.0544254104211277,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116500,4013,Arizona,Maricopa County,Urban,NO,4920,926.0,2977.0,184.0,95.0,331.0,23.0,45888.0,0.1882113821138211,0.061807188444743,0.6050813008130081,0.0193089430894308,0.0672764227642276,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116602,4013,Arizona,Maricopa County,Urban,NO,7325,153.0,5305.0,86.0,378.0,674.0,38.2,44583.0,0.0208873720136518,0.0162111215834118,0.7242320819112628,0.0516040955631399,0.0920136518771331,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116603,4013,Arizona,Maricopa County,Urban,NO,5736,5736.0,2270.0,1634.0,24.0,204.0,13.4,74409.0,1.0,0.7198237885462555,0.3957461645746165,0.00418410041841,0.0355648535564853,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116604,4013,Arizona,Maricopa County,Urban,NO,4000,191.0,2148.0,80.0,49.0,202.0,26.5,66826.0,0.04775,0.037243947858473,0.537,0.01225,0.0505,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116605,4013,Arizona,Maricopa County,Urban,NO,5066,25.0,2862.0,12.0,11.0,230.0,16.2,60798.0,0.0049348598499802,0.0041928721174004,0.5649427556257403,0.0021713383339913,0.0454007106198183,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116606,4013,Arizona,Maricopa County,Urban,NO,5663,926.0,3016.0,184.0,47.0,269.0,17.2,56744.0,0.1635175701924774,0.0610079575596817,0.5325799046441815,0.0082994879039378,0.0475013243863676,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116607,4013,Arizona,Maricopa County,Urban,NO,2526,267.0,1789.0,132.0,56.0,146.0,27.4,63676.0,0.1057007125890736,0.0737842370039128,0.7082343626286619,0.0221694378463974,0.0577988915281076,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116608,4013,Arizona,Maricopa County,Urban,YES,3553,3553.0,1954.0,1513.0,26.0,136.0,24.6,54056.0,1.0,0.7743091095189355,0.5499577821559246,0.007317759639741,0.0382775119617224,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116609,4013,Arizona,Maricopa County,Urban,NO,3176,973.0,673.0,47.0,0.0,95.0,6.7,96450.0,0.306360201511335,0.0698365527488855,0.2119017632241813,0.0,0.0299118387909319,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116610,4013,Arizona,Maricopa County,Urban,NO,4437,534.0,1701.0,169.0,79.0,208.0,15.5,94081.0,0.1203515889114266,0.0993533215755438,0.383367139959432,0.0178048230786567,0.0468785215235519,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116611,4013,Arizona,Maricopa County,Urban,NO,3217,3217.0,621.0,541.0,25.0,96.0,7.6,92422.0,1.0,0.8711755233494364,0.1930369909853901,0.0077712154180913,0.0298414672054709,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116612,4013,Arizona,Maricopa County,Urban,NO,4862,1273.0,1517.0,264.0,21.0,145.0,6.8,86190.0,0.2618264088852324,0.1740276862228081,0.3120115178938708,0.0043192102015631,0.0298231180584121,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116613,4013,Arizona,Maricopa County,Urban,NO,6489,5627.0,1791.0,1323.0,45.0,224.0,6.3,85072.0,0.8671598089073818,0.7386934673366834,0.276005547850208,0.0069348127600554,0.0345199568500539,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116702,4013,Arizona,Maricopa County,Urban,YES,7839,1732.0,5084.0,502.0,346.0,571.0,25.2,56985.0,0.2209465493047582,0.0987411487018096,0.6485521112386784,0.044138282944253,0.0728409235871922,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116703,4013,Arizona,Maricopa County,Urban,NO,4448,1166.0,1197.0,243.0,26.0,53.0,7.8,71818.0,0.2621402877697841,0.2030075187969924,0.2691097122302158,0.0058453237410071,0.0119154676258992,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116704,4013,Arizona,Maricopa County,Urban,NO,7105,1395.0,2183.0,331.0,158.0,192.0,7.4,98073.0,0.1963406052076002,0.1516262024736601,0.3072484166080225,0.0222378606615059,0.0270232230823363,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116707,4013,Arizona,Maricopa County,Urban,NO,2738,50.0,482.0,12.0,0.0,35.0,4.1,107105.0,0.0182615047479912,0.0248962655601659,0.1760409057706355,0.0,0.0127830533235938,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116708,4013,Arizona,Maricopa County,Urban,NO,5033,926.0,848.0,184.0,16.0,95.0,4.9,74494.0,0.1839856944168488,0.2169811320754717,0.1684879793363799,0.0031790184780449,0.0188754222133916,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116709,4013,Arizona,Maricopa County,Urban,NO,1789,926.0,435.0,184.0,83.0,60.0,6.8,71667.0,0.5176076020122974,0.4229885057471264,0.2431525992174399,0.0463946338736724,0.033538289547233,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116710,4013,Arizona,Maricopa County,Urban,NO,4638,1873.0,234.0,121.0,10.0,24.0,3.6,150563.0,0.4038378611470461,0.5170940170940171,0.0504527813712807,0.0021561017680034,0.0051746442432082,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116711,4013,Arizona,Maricopa County,Urban,NO,1878,926.0,677.0,184.0,6.0,0.0,9.7,71389.0,0.4930777422790202,0.2717872968980798,0.3604898828541001,0.0031948881789137,0.0,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116712,4013,Arizona,Maricopa County,Urban,NO,6397,117.0,894.0,11.0,92.0,32.0,2.7,92580.0,0.0182898233546975,0.0123042505592841,0.1397530092230733,0.0143817414413006,0.005002344849148,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116713,4013,Arizona,Maricopa County,Urban,NO,6104,716.0,882.0,48.0,18.0,38.0,10.0,108558.0,0.1173001310615989,0.0544217687074829,0.1444954128440367,0.0029488859764089,0.0062254259501965,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116714,4013,Arizona,Maricopa County,Urban,NO,3295,2415.0,381.0,184.0,0.0,26.0,3.7,117697.0,0.7329286798179059,0.4829396325459317,0.1156297420333839,0.0,0.0078907435508345,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116715,4013,Arizona,Maricopa County,Urban,NO,2075,926.0,279.0,184.0,17.0,33.0,3.7,104722.0,0.4462650602409638,0.6594982078853047,0.1344578313253012,0.0081927710843373,0.0159036144578313,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116717,4013,Arizona,Maricopa County,Urban,NO,4021,926.0,863.0,184.0,136.0,60.0,11.9,57208.0,0.2302909723949266,0.2132097334878331,0.2146232280527232,0.0338224322307883,0.0149216612782889,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116718,4013,Arizona,Maricopa County,Urban,NO,2599,926.0,727.0,184.0,206.0,73.0,8.8,63043.0,0.3562908811081185,0.2530949105914718,0.2797229703732204,0.0792612543285879,0.0280877260484801,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116719,4013,Arizona,Maricopa County,Urban,NO,6404,926.0,565.0,184.0,13.0,48.0,3.7,123725.0,0.1445971267957526,0.3256637168141593,0.0882261086820737,0.0020299812617114,0.0074953154278575,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116720,4013,Arizona,Maricopa County,Urban,NO,3774,926.0,897.0,184.0,47.0,42.0,8.8,76027.0,0.2453630100688924,0.2051282051282051,0.2376788553259141,0.0124536301006889,0.0111287758346581,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116721,4013,Arizona,Maricopa County,Urban,NO,3536,1206.0,244.0,108.0,13.0,5.0,4.5,126078.0,0.3410633484162896,0.4426229508196721,0.0690045248868778,0.0036764705882352,0.0014140271493212,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116725,4013,Arizona,Maricopa County,Urban,NO,4773,1292.0,956.0,467.0,92.0,18.0,4.7,121000.0,0.2706892939451079,0.4884937238493724,0.2002933165723863,0.0192750890425309,0.0037712130735386,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116727,4013,Arizona,Maricopa County,Urban,NO,4065,2196.0,156.0,106.0,9.0,10.0,3.7,157315.0,0.5402214022140222,0.6794871794871795,0.0383763837638376,0.0022140221402214,0.002460024600246,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116728,4013,Arizona,Maricopa County,Urban,NO,4612,1597.0,163.0,76.0,0.0,4.0,0.8,155563.0,0.3462705984388551,0.4662576687116564,0.0353425845620121,0.0,0.0008673026886383,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116729,4013,Arizona,Maricopa County,Urban,NO,4303,2830.0,315.0,225.0,22.0,45.0,4.6,160648.0,0.6576806878921683,0.7142857142857143,0.0732047408784569,0.0051127120613525,0.0104578201254938,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116730,4013,Arizona,Maricopa County,Urban,NO,1793,1793.0,119.0,113.0,16.0,0.0,1.0,145521.0,1.0,0.9495798319327732,0.0663692136084774,0.0089235917456776,0.0,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116731,4013,Arizona,Maricopa County,Urban,NO,3234,3234.0,177.0,187.0,28.0,0.0,1.7,136016.0,1.0,1.0564971751412429,0.0547309833024118,0.0086580086580086,0.0,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116732,4013,Arizona,Maricopa County,Urban,NO,3446,3442.0,1320.0,1079.0,90.0,225.0,18.6,70429.0,0.9988392338943702,0.8174242424242424,0.3830528148578062,0.0261172373766686,0.0652930934416715,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116733,4013,Arizona,Maricopa County,Rural,NO,283,2615.0,41.0,603.0,19.0,0.0,16.8,250001.0,9.240282685512367,14.707317073170731,0.1448763250883392,0.0671378091872791,0.0,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
4013116800,4013,Arizona,Maricopa County,Urban,YES,2655,1673.0,1240.0,541.0,166.0,187.0,33.3,43304.0,0.6301318267419962,0.4362903225806451,0.4670433145009416,0.0625235404896421,0.0704331450094161,6977.8,0.1527,0.0688,0.225,0.7712,0.048,0.182,44.8
